policy,seed,prepared_context_hash,kernel_run_hash,selected_set_hash,fills_economic_hash,trades_economic_hash,selected_count,selected_overlap_with_ranked,total_return,cagr,max_drawdown,sharpe,calmar,profit_factor,win_rate,payoff_ratio,trade_count,fill_count,turnover,exposure,avg_exposure,max_exposure,elapsed_seconds
RANDOM,40,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,11099ddf1a7661f9e56698faf8cde018523cc99fad6fd57a9577de7f8307d70e,8da559a76ad84035fc0deac4d41b983c5339a5fbf5b3f6d9ba751538fafc0e35,932b8477a61293221c6e88be87cb5d51b33742d06b067245cee14838db94138d,047c2ca49bab9799dc65b6196700ab25915bb5f321ca087181dc7f41f24be2f0,110,0.440366972477,0.139578795729,0.294290518127,-0.107205031814,1.49392011438,2.74511851868,1.34215691508,0.378640776699,2.20251391193,103,220,22.542046185,0.364217593332,0.364217593332,0.76849569398,0.4056793
RANDOM,41,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,82c69af1d25a231e00a59aeb84f20fa7346bb2b7eee745dd9e1af4550b41cd21,65f639e743aceefc5698fceeef4a761c4c183c8d47a33696fc35c6456f1aa6c8,026de7ca4da49c3f3f6c6a8f85fb7ddadb0ca8809fa1e00c570fb1b3a429476f,1d6385c35dbc720655ca1483ac0f8b98286a89d18909ce14e67e443fc1fd64fc,125,0.440366972477,0.00588516338305,0.0116525321876,-0.125115985988,0.16118692256,0.0931338397375,1.01335027566,0.309734513274,2.25832347148,113,238,23.786852145,0.358483443774,0.358483443774,0.69214372327,0.387841
RANDOM,42,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,58c6a49b6e8aaf44340c784cde19d46e434a7e522896f0775ed0e60775b14e0d,6d386359c8e6b40ddae6f283373c8a4defcb19ccc403c184b37eca1cf99a4e5d,eccd510142cfa9b7dc38c8476b8ddf1fa71788c671ee4e18fb46d52e2f30551b,feac0b05fdd9bd0ee09ea4c5bcc7bedd4aa03e974ebd5e7975912c5483f699b2,117,0.394495412844,0.16158811728,0.344107681773,-0.0810365832293,1.6849119276,4.24632515415,1.34947362756,0.357798165138,2.42213215204,109,231,25.688153725,0.360689146732,0.360689146732,0.734796804302,0.3833264
RANDOM,43,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,4aa52a1610eb960023e94bf12cfa4140c2dfe806b5c41e5735330aca84fb657f,af6f7377ab737638aa58830b2341305f4d5ed6f0599b3d0b068369259de4dade,d3edc369aa63624970574db0e5bfd14752b3b6bbf0c0cabcb5eb9c2db8b85d2b,3a8a4f8b90c4433d90bf69ceff26f15af377bbde5618e7daa4c6f4505d958571,115,0.440366972477,0.223602986956,0.489466799556,-0.112513745826,2.20566417082,4.35028445605,1.44153807629,0.375,2.40256346048,104,221,29.011221675,0.384861419873,0.384861419873,0.719446711597,0.4125967
RANDOM,44,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,35882e54daeb484bc7285246cfd6160850c3c9a54f12e9e1fd1755a66de72035,4661df31b8b7e7b6f955a14dc62bf241bd342ce1e2b2b9c7e4b410bed883ce63,24cc1e0724d6cc143673cb8b17a7d3c0bc8970dd7ffd78fdb75ddd6b40d90b3d,0f858cdee43378a7a595d3ff474d06a1a29ba71c3a679195d1488feb4ef72698,111,0.403669724771,0.167611830428,0.357903911236,-0.0710306725067,1.71549561564,5.03872339379,1.47391588752,0.446601941748,1.82637403453,103,218,24.176551605,0.374576005188,0.374576005188,0.699792583399,0.3971362
RANDOM,45,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,eef4e7ed8f5352883809104b22e103d5af91bd22b670fc966963db4574312ed5,fa539ce62a6b0db930b60c81c7762cebb24c4d370fd85fe0f86689b0b20c692e,e271e324709675a1e488be6b71e1567418d743c96c431b40dc6841b80d65d8d5,b6d90663299f58df37fbec366433640fa4b7fea824ac4ccc859daf526691ff3d,107,0.403669724771,0.0886578716585,0.182593866489,-0.0866121926833,0.990346697587,2.10817739203,1.20297138051,0.394230769231,1.84846821883,104,221,24.33428095,0.345491228265,0.345491228265,0.786197131536,0.4513321
RANDOM,46,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,c8b46db59e881549a0a56f03170b448c8312532713326ef17a3ca0e20361673d,e4b496a77ae970fc5e175f271e995fbd422d169ea9fa0c83841e273633fabc27,ef9fd9078bc7979580507fe2dfe9d00135938904aff77b516f5a03d3e46756d7,103e8bd42a6d17eb13191392cafc6e7779044946bb3a36f937c48825a60fa470,115,0.422018348624,0.170386535771,0.364282261964,-0.0981345284476,1.77058140221,3.71207023385,1.44067575017,0.38679245283,2.28399814052,106,222,24.92965982,0.361309242624,0.361309242624,0.668067820229,0.5680429
RANDOM,47,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,d536f8c4e20d2cdd1543a613710659e91724cb740e33f2b2a026a9c3e8e3851a,72e6bccf61aba76f9de33fbae22ea83ac0ab0c5149fef87bae07dada60061cbf,63e5a46466268f42cd2234c780d19b418585359b944d2b3f2b88b0d93a8583b8,b941a8e3ed5d90189244e8d4900f2379e4c7ef9c956e36c0f750adf95918824a,118,0.43119266055,-0.00786501438295,-0.0154685887397,-0.101993504618,-0.00922394173422,-0.151662488681,0.981514007687,0.351351351351,1.81202586035,111,235,24.8029487,0.383989611192,0.383989611192,0.736553964962,0.5500656
RANDOM,48,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,a6f34da6ec580dd7755abe81d9e4e5effdead76569b43c8357d95f4b7e152bd8,bb7ff0429c4022f61a817debcbe1deaa1e2f7e6fce3cadd78a28dc1814e47bbe,507aea9712444a786684cb0fbd41caec811dd6774557d438f8d1332b3b2241b0,fa0285b727d05faad2df1043e30786670716821ce094902068b340ec5c4285dd,122,0.449541284404,0.461147853237,1.11426633512,-0.0738822645365,3.64852421041,15.0816483782,1.96563973214,0.398230088496,2.97030003968,113,237,31.226921605,0.376691851583,0.376691851583,0.714966133409,0.6326204
RANDOM,49,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,62ec0d92e250c6e0f34827ad42aa19a9701ec31ef686789769bcca584d98f524,14dbae1298556ffe76617be71dd6250e15763c77cddebcdddebc289941ca68e8,1312b995ba468db59fc155e6c4b0f469dec3bbcf5f9732d26569b72b48175514,0ce1b0e96f9c7669f884ebd99f6c3e89008cc8eafd7cfc39366aa9a5c40926cf,120,0.385321100917,0.104045776528,0.215823236031,-0.133133622109,1.25586949586,1.62110241284,1.23201257019,0.385321100917,1.96535338578,109,230,28.368521495,0.393363230222,0.393363230222,0.701463307791,0.5379635
RANDOM,50,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,a39afe2000a3611fd366bc7d84b4e5a673f4dcc5242b06df234e5965199dabd4,a652dcdab9d5e43e6f4e03fecbc7cbfe9af82df19cb8ef7f555ab90637fcc35a,c56f5f8fe4223668bab418f7c50c7949413c54e033bb7731cd747b4a80d70c8f,5f71e2bacffa9a60fe7ac05bfb410c201844896e88446e2d3f5397a06bb4b9c7,125,0.403669724771,0.256385609858,0.569281511847,-0.123827219239,2.22555108536,4.59738590067,1.49916988952,0.366071428571,2.59612346721,112,234,28.55847515,0.355219453127,0.355219453127,0.708046803712,0.5643285
RANDOM,51,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,610d3ee2c6af2177e7c3cc0190e5fd391a86d365d315761c6ec20896fbca7a59,22820f6e8f480abace736a27585d9a6f62b2127199ff80b8b551256b0981934d,21571afc9c708f7ea8ad3046adeea93698e4462bddee28bb64a274bc8f166b3a,686e0298f2fed930062204001da6fdb74c30ce7c01e0dd88953f97b0ad2ced92,128,0.45871559633,0.096459938401,0.199385227448,-0.124666059769,1.14822010753,1.59935453016,1.18984902495,0.358974358974,2.1247304017,117,243,27.588765265,0.351926073487,0.351926073487,0.705909534339,0.5425675
RANDOM,52,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,ca3efa4b840bc44a055e0f2f08fa1c3c02af8154669dd9d6a2940571a809e0ea,279335aea7b9fb523d458f7eb4526b36eaa6e79064658747b6a091ab4c355e7f,160e974a0788a2e2712d6bc7441f683964269402f151ab856269011386efcdc7,36200c70810087e29fe2858945c2aaf9b3c93984322beb5034d3b766d0aef2e8,118,0.357798165138,0.227824849782,0.499630275806,-0.08158175919,2.37812271841,6.12428906616,1.52655434263,0.409090909091,2.20502293935,110,229,28.14768972,0.373831263922,0.373831263922,0.690699454051,0.6669646
RANDOM,53,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,69691f2a3185ddc9eb9d81efca4e9979e8a7ba7671d1efab61817d1cd44f1c03,9679bd01fd07142e6dd6e404c051017d29617ad00db10497e37f9d7f863a9e65,843728f06daf840cca95c7d0f21f7f6970a5f79fe3a2499f135f226c4b09283b,a26875fe2096d5e15a3252314264fefe1d3e613ad0cdfae6db7d6f1f41a296e5,108,0.412844036697,0.0979711889316,0.202651199001,-0.122561752115,1.17146197153,1.65346199368,1.22934386968,0.378640776699,2.01738481179,103,217,22.88053694,0.366119986952,0.366119986952,0.757153044879,0.6384259
RANDOM,54,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,cc0634961dc395b79a08f6d75de1ad5925565ddbeae5bad1763db36ed3e71005,ff0fcfe3a44f1c557256a780fcd64c7cd0f07175feebe49fdf9fb617bb20b7b1,d6a360f112651f274e68f26f73cac42a4a5bf3af3e908c39a2a4a88e0131a6e1,9235658367e8e60020d40f30960d6984789a511770f7a0414b9f3f7ab64c318f,115,0.330275229358,0.263791935988,0.587598100293,-0.088813269044,2.56684970333,6.61610710447,1.55581387527,0.378378378378,2.55597993794,111,232,27.01243208,0.376824044231,0.376824044231,0.702429595852,0.5554549
RANDOM,55,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,b9fc28d465503fbd7668cfd5aa46541bed1ab8741cb442944615aca978a23c0e,3bf669d314168e59c1921efae97f92df9f7e0cb1a7908c889753b2677bd854bb,c035e240aef27fbb28a437c253b44bf92b32311ef69345adb1079863eed6dc8d,f031f540161342863aa44412cb0eabaf24ed8fe0350ef9e23cfef5186d1692c4,119,0.504587155963,0.0854095023706,0.175637277783,-0.112849480402,1.03320184192,1.55638534761,1.1903742875,0.330357142857,2.41292085304,112,237,25.834731605,0.372487485449,0.372487485449,0.690071486177,0.523251
RANDOM,56,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,422b586f7c9af161500c92a373d1f38aac948be560f7e5bdd75568f42b113215,f0e92b9429473eb909c9b63cd365576028b582d673846333aa446af32af2a793,ac2f059858518a3f278f4c1cbd6f42d30036b2ad480a76810ae9d76d4ded3b65,c2ccb92da09512022ccc187fc893f1a5680d6cbe24c475695903326fd141b0b5,116,0.440366972477,0.291541238188,0.657157455014,-0.0617006140809,2.94650875779,10.6507441587,1.81127074981,0.416666666667,2.53577904974,108,226,25.531008895,0.354592222678,0.354592222678,0.71381675057,0.5340638
RANDOM,57,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,39cce66dd10b94f6e7e9772f18bfe8f24d111ee5532a3596eb1565b3da8289ab,079292972fa568a84e548f01e32a94336493752df302419e9795229de176eaf2,b24717e2e6695946be81cf6b3f559671fdbca6ef2a3346879f88ae2d901c8405,85ce5c06ac580d994956a83c54847fa8949285e098e33439faca2b42a203175c,125,0.43119266055,0.198109518153,0.428820213524,-0.12034950752,1.93597279635,3.56312395754,1.38425903334,0.380530973451,2.25344493799,113,239,29.420433845,0.356397222419,0.356397222419,0.725702881463,0.5729355
RANDOM,58,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,58c922d244c525d8b7f0c55151dd0b158d5fc7ae83a630159c17d8c26aaef9a5,e9e46d4f25e8921c26d8514d9fe573530bcbb01ca627e09410053361f7826cc9,e97f1d419ad6dacc493190d494001014ee09debd0331d308123603b107ac52dc,af3595ae2e82c32b5cc8d28237577e6d1a40a61547b5c97829bc252ddd41d1d3,112,0.45871559633,0.163514637001,0.348512465683,-0.114974058084,1.73293240934,3.03122696972,1.36148300115,0.388888888889,2.13947328753,108,227,26.93026239,0.382243142878,0.382243142878,0.71386579732,0.5643589
RANDOM,59,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,389819ffc2ac54f46d7c330db92cb2fa8869c8aeaffd96c662847fd4b0f8ffbe,ad5c7033ba721b168750f2fb7461281495d05287e7a7377ca4f4729e3436e347,5d2ee177403ce163663e7e259ec4f648740f4f3d3e591075d21c517cb1beb9d6,f1ab7932c66bc1d693c0f80b915b87d8b7004a78b6de8d72c80cbb8b8cd0672d,123,0.394495412844,0.287772293394,0.647623438252,-0.0801977774557,2.58358717873,8.07532900285,1.55462125215,0.393162393162,2.39952410658,117,241,29.175249015,0.370880422845,0.370880422845,0.683570974073,0.4125668
RANDOM,60,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,7b224ffb652215de69f4a6a4f83d821fc8250b4462c5e0f0ecf1a98f55e3d560,ddfbcc81ad3dcefd3ed4cddde34b7e076a0366df1070a47b12bb92a228f4fe86,5726368d71a9ddb47de86799f77e6e1a9c1432aed650c7ae8bdd0f24adcb4567,bc824b782943c899095968fce7c67991eee119d78430a478447ad0110e90eb14,108,0.412844036697,0.0373926893873,0.0751696938889,-0.104740577692,0.496037320696,0.717674998031,1.10810992467,0.40404040404,1.63446213889,99,212,23.38712717,0.389769377518,0.389769377518,0.72473533733,0.3525703
RANDOM,61,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,6efd62a8a4b2cd2209b5ac1c9424134b64686000e951b6e8bb91a539f0851b5d,aefdf06e7b52d5a9d56c216c66c143248953749a58cd00e7c5cac43219874f0c,1e25792d9e8706c4199b4f62377bbbe0df7f4a8fb5af2a2d413171c8c72383a6,dffea02ee0206ee4ba50862311af6c10a63fcef4f39af20e85f6ef46033b53e7,109,0.45871559633,0.181179582018,0.389233034449,-0.0653283204303,1.93353661749,5.95810564063,1.43618061185,0.411764705882,2.05168658836,102,219,24.493704655,0.380560870336,0.380560870336,0.698509169459,0.3679037
RANDOM,62,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,e785e1f56cefc81db3a0f041eb53a56f79b47a4e3af668c590f8800bb4112bc4,dfa0db791746512e1f343b79cf334934cef65ae7501305b1302dfdce448588e9,f36e316cd744e47d0ee5273fc20e5fd83ed11a8d24b966e16f9e040606738d7d,2e895e01babb9f90a2ff9ba2e078cc4fd2645d99454f6a16dcd5d910f5fb7dcb,112,0.376146788991,0.0656172543355,0.133688672366,-0.147434745912,0.795049352588,0.906765033843,1.15201615159,0.372549019608,1.94023772899,102,219,25.178122195,0.384176885365,0.384176885365,0.750297402153,0.3930996
RANDOM,63,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,a8c674c2c7a9f92c25daeb5cc77c92863cb5aed5d6d729afb35c70a12336e4e2,c513ebe019b568e4d85c594099bb28568cc9d281dfcaf96929943e044be36f22,586b3bc33a16d5148ec9971ef1565023018f534891b85f2463858e0ad237f97b,2bb11a9f609e4c23367262ede41ce56c24c76b0a23a760c5565e1710ef191097,116,0.522935779817,0.0788338589554,0.161617124234,-0.114286948048,0.920925954957,1.41413457088,1.20801604528,0.394495412844,1.85416416253,109,227,24.93508549,0.367617262083,0.367617262083,0.693944197575,0.4153029
RANDOM,64,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,d45d4db565b2064e7b914b649b5cecdac5b7939c051feec5315967b54fafc3c7,a794a1b7e4ac508a5be501af075135c80891563fedc9381fb0b944fb7b56b198,d7e1f6d18e3fb9c14e919199fe567d4a76a6c5ede5de2013925d0301898d117c,4621a47a5fe29d6beb05c2104c61e82b0a9e6fe35eb762e2d0346afe8910ce28,117,0.422018348624,0.169023441674,0.361147007688,-0.0889674975342,1.72258917561,4.05931399329,1.33315230872,0.361904761905,2.35055801801,105,224,26.67949978,0.381019186651,0.381019186651,0.696828491639,0.3979407
RANDOM,65,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,cb01cd865d6c0677b4b027a005ad7b3c752e0433fe61d8822488f1f1fe1f0f48,ddef889dd460640f1278a9dd6175a31fd9a8f4db830a791fa129c74e38a5bc1e,5d5cca5c9a22b6251fdbe2967abce7f4001e4a69d559a0db0f964766f8ca88e5,f18ccfc6a31198d34ad69e7ab6bce6d79763b169ad859cea16041bd10cbb6880,111,0.504587155963,-0.0216731082103,-0.0423378727082,-0.141946067537,-0.144228555467,-0.298267316896,0.952380236816,0.355769230769,1.72458042883,104,221,24.02727625,0.405563301445,0.405563301445,0.728813187782,0.4172089
RANDOM,66,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,463ebf5792c4ab392f055081c07ad98745d040b4d1c99af1cd8ded74638cb18b,663ee8ba4f9aea499c4f15155e874b1b5a88718752a30da379adb53ca3824fca,7670a8a46ef9eb15cd5dae835dba4358e43bf83d32d80b9c217aea12a4dd0d54,10b490fe3f4c8fc04710d1ac5267c49de77da77a18295fcea18bebe7e32ffccd,117,0.412844036697,0.179193599873,0.384625197232,-0.112002675942,1.77463627977,3.4340714987,1.4180717895,0.349514563107,2.63918916379,103,216,26.11969511,0.361525719212,0.361525719212,0.75616701684,0.3889689
RANDOM,67,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,10e55d7b127bc3aea72f7c15909b032bb51dc29369783bd482cf6ed39433d17c,9737d57e67ce8409e3cb7114d234fd2d7ab06c1d86566ac33a3f49b996036969,0f4d149ccad9651b99c567115bbce2ef486e99379d2374559bc22647364e83e1,d19c128dbd5236b351e944c89b99dae68dff8a9631bc755ec37f600b1ed31eeb,115,0.366972477064,0.10439208495,0.216576298954,-0.0857269846299,1.19255853331,2.52634919903,1.25049684277,0.368932038835,2.13900775738,103,213,25.00851303,0.378811518432,0.378811518432,0.756306806382,0.3689716
RANDOM,68,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,01d7241367a2ac2504ad5a0fa39510b4f83aaae341a8f6af8ed0fca0355df33c,b534d091499a0c6d2e98d433d5f16fd8f7bd4df5151b25872fdf2224ad50ef01,07474ed15c0a3986e3b118a26d375954286cbf2a95259d282ae6570d1c285930,27388735bbeff80713619f06462498a9a82d80c4168e62e8c46e4856d3e4d1c4,110,0.45871559633,0.0379897937954,0.076391843472,-0.121422432107,0.531971250066,0.629141108002,1.0896092979,0.361904761905,1.92115323577,105,219,23.98900648,0.36375007154,0.36375007154,0.705200017613,0.4187592
RANDOM,69,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,5741d950825e6c48fedaa4e1c0257cc10c7b929e488544688ad4a0a07b235b7a,128ac98450c474ac739778d761225f4b435f54c2bf1e5f18dce395783af1355b,2dd933978716115e61a9a9154ff70e9722fb0e594f69dca398791b3cc40dc641,3fbb8871f2d87711203835fe7556aa50be804b1f3fea72e6d66920ebc09bcca1,113,0.394495412844,0.163901194905,0.349397146182,-0.130192106733,1.70183864471,2.68370452671,1.37793914624,0.388349514563,2.17025415533,103,213,24.921773295,0.380263045327,0.380263045327,0.772700473188,0.3921876
RANDOM,70,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,257a8eee4931b1c75198408e8e84628c79641d2cabbe2dc5f0cecc58491d1722,28415988d2178f74b3d055abc305570fb213fd7fa8e6fcee9270c52daff56b4d,370df06aa45c20884bfb22b776b59f20cfa24616f6c56eaa1378d4a467b3bb8a,32838cd0019fd04be066792df7daf71902572aa0b03cddca3d164301915c0a2a,116,0.440366972477,0.0207236881401,0.0413282810719,-0.0889570842855,0.317708445968,0.464586731948,1.05054943094,0.36036036036,1.86472523991,111,233,23.745784855,0.354608228744,0.354608228744,0.787674247221,0.4381763
RANDOM,71,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,188af30841bfd66206fa796602f28bc3bed46652f819684ed776c12f70e3a82f,95459f75681d4f71f769d0f39f9f47d81a0ab54b73edd2c8a4e6d61d971421fa,4e225752cddd415ac2773e25d90833165754050672abb85c9d8093836716a72b,7abc2ba485cc0d5cfd0cd63ea7ad9e606f4ce5a586eb213d56dcb1f048a68be0,116,0.43119266055,0.222101284331,0.485859908736,-0.0710740325535,2.36269476437,6.83596935872,1.50772888169,0.412844036697,2.14432552062,109,229,26.98027302,0.377421998188,0.377421998188,0.687040135277,0.4678546
RANDOM,72,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,e46a5d0154acb3bdfe5719346ba586a9adde4a3b8bef80cba69980b1e23ce664,e5066209cf7e2c9194d2a834c414c1a2b909659ffaacffda94c5245409b0db46,d3b983eddb21cd3d2f0a6245a8c5f8dccc0755fb6ca0ac75aae31757a91af73b,41aa577ff150000381e63ff15a23a4810093fe451d41939e85070fc6c24039ce,117,0.366972477064,0.212573214761,0.463075313572,-0.0821200302043,2.14654079231,5.63900564113,1.44075739131,0.390909090909,2.24490105158,110,228,26.40551802,0.354028605134,0.354028605134,0.733522196049,0.4095083
RANDOM,73,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,59d8f8649418a96b9064957e770f3eb140ad97b74a194b20a281e9bf7dda7b68,29764c378a913a75ba8ab13ad221e4b07b2700e85147e026ddbc1d6477688e68,63511a98d9f822738e5a20dfb5ebfc41fe20333302ad361ae42191912d19e88f,0d3c3a00ea4e152a5dfdc7fd9635b109ca07dfedba87196718218634ae2f648c,121,0.403669724771,0.0977844398183,0.202247377162,-0.11318026133,1.02540502743,1.78694919755,1.22469007124,0.396226415094,1.86619439427,106,219,25.842205865,0.361736319246,0.361736319246,0.68459870325,0.4472632
RANDOM,74,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,ac98061be2431617bc862a2e6a7403cd3f8e1439d93d700b0d004ebe4ca89390,e8a19527fe0d269c56bb2d537d482436613d034721bb0b1eb1c226f75bd44724,dd16f577fdec2651163fa340419312e4e34dd17b20c8545485ba5db160a516b0,61e9fc3cbbc93310ce854bd1c3f7af01a04ab8d1e6b65259029a37d7e5293e8b,120,0.385321100917,0.306248258357,0.69462032101,-0.0771807974751,2.80463360832,8.99991116618,1.67724505485,0.415094339623,2.36339075911,106,224,28.193180595,0.373031313023,0.373031313023,0.716822572013,0.390183
RANDOM,75,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,2f4c0bb596cc180e12d309cbb4c7e0ac36f4b806c934c6848815815258691a70,ba664d455a204bad7d72648ea30db554976082bbc8b7326616a2be21647a297f,7c5be19daaea518e71e648e9581183335000774214412b4e67d27f4ec7281a1a,6bf0965c24d4713eb0f1c566a831a33de449649f6733fabb028b68def877c2c1,57,0.229357798165,0.0363188411613,0.0729734722442,-0.151677101311,0.601862252946,0.481110672694,1.17315186162,0.367346938776,2.02042820612,49,102,11.778164845,0.184974427951,0.184974427951,0.718572564879,0.1870992
RANDOM,76,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,43b991d27777ab9537b20d061c2e43a2ddb300e7d0edec71cfd342c84e036010,cec9336ee4beeb35219edb2815f323119aa7ae7aa34a8a8271e88a18a25f182a,320f4c9ddc5cf5fe6be36d778e6904b16e015b700b6c451d9e344d255c4e2eb7,6e7c380469725a55b775ef3be552db8d3e29447167773d8afa5f2c3361eb7bb7,114,0.477064220183,0.173281182966,0.370952049385,-0.0964445766477,2.00229501592,3.84627173739,1.39673771413,0.351851851852,2.57293789445,108,228,25.20725813,0.376237496306,0.376237496306,0.694024937414,0.3876505
RANDOM,77,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,8e61786b1a66b00c3e69d4839fc219d7d111fcd48fe57c04cb90b739ca212880,e7ba790e22d111a75743209d84d8c012126cf04645c343f326de3cf7faad1502,a6bb3b68c6d7c945cbfaceb933f211fc09217cbd7b684c747c098309c2b03c75,acb621fbffcf9bdac61e1c8d30fb2d62b142ab54165abd84643c43ece30e62e8,112,0.477064220183,0.223738952585,0.489793584051,-0.101929694529,2.18705065401,4.80520996668,1.53472489285,0.456310679612,1.82860838296,103,220,28.190081945,0.381259136677,0.381259136677,0.72174303771,0.3686
RANDOM,78,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,3c666146c7b1a08bf30912095159bc25fc29bec65ea90788963cdaafe1388ef2,dd7ab2ab3cec1fb706ea3ab8dfb8ff427a5ca11d12d82becb270a8b30d252137,ad4eb66c14f283e4d907da9a0bb47670ae96c6da739cd471afaf0abfedad6a67,69105c7bb78c4b4b1166341a285f3685b5a6595b3df1667cf1eff5691c45ac1b,114,0.477064220183,0.288258012237,0.648850600892,-0.0821985883177,2.88667297975,7.89369518592,1.65953368649,0.412844036697,2.36022568745,109,225,28.30099951,0.38250094961,0.38250094961,0.709770238264,0.3868572
RANDOM,79,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,0f8324b11225251da0789dd7d21da6c418b3ec259107c30d0ff6d3db36bae485,2c81a9806fcd522aed45ee1ef58529b2e5e79791a6003154931789f23e2f668c,971e0c6142b2fde1f3b857cd1c1d5dcc9dbc9403b089d8f016de717c74710e68,7adb579ad8e5936d26021bde881dcdf60f82c301da417562e27013d34ecd9ff4,116,0.376146788991,0.118699165181,0.24788878237,-0.122174688856,1.25160325313,2.0289700321,1.25773247755,0.415841584158,1.76681467085,101,213,24.354176115,0.371423820056,0.371423820056,0.721512326752,0.3703577
RANDOM,80,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,49c6202812e116888d37c6b8bd6a3171e146c4fff13e62059b4202a3ca27bbe7,24db2a41314f35773101c8f15b0b30c06bf11b8e2f749b1748eb71b45e802142,7c3b0e7198bbd538d54a04138c981a969675d423d81006efd8bcd68811bfb7cc,bc456e670ec5d5f2513f63e155d9ee300b304757a8c537a00e704dbf1d5aa4cd,112,0.394495412844,0.0739855979428,0.151333148411,-0.0932645881205,0.870291259448,1.62262174166,1.17668702976,0.367924528302,2.02148797421,106,220,23.783538535,0.359539001184,0.359539001184,0.691283441753,0.3765788
RANDOM,81,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,ac8b29faea3d81df22445a36626e3a726e20c2f1696f59be897d9f3ff171aa00,2dcacb06bf99e869939a24e8a0365af512b65048181b0281ca65877795607c49,31d45cf0eb4f588e334c40e9b9f77d2b3092cdf24ee2693a3f80670c5870cb84,5961ec1d4f1e3a739c5914e7e66de187a066c7417172c0c31ebf7f45a938ccd4,119,0.422018348624,0.259549853425,0.577094169938,-0.081832100806,2.55399465099,7.0521734656,1.57335244258,0.372727272727,2.64783703751,110,228,27.44177412,0.368036799123,0.368036799123,0.736342655888,0.3234981
