candidate_id,date,code,name,industry,market_regime,eligible,market_ok,alpha_pass,entry_pass,regime_pass,sector_data_status,four_no_pass,stop_valid,rr_pass,position_neutral_sizing_feasible,alpha_total,sector_bonus,ranking_score,trend_score,relative_strength_score,volume_quality_score,risk_score,sector_heat_score,entry_score,hard_pass,rank,selected,reason_code,order_intent_id,pending_order_id,requested_shares,shares,signal_close,planned_stop,planned_target,ex_ante_rr,initial_risk_cash,stop,target,rr,reason_codes,reasons
cand_d47afcd7112f6994,2026-06-10,601939,建设银行,金融业,NORMAL,1,1,1,1,1,mapped,1,1,1,1,95.000000,0.000000,95.000000,35.000000,20.000000,20.000000,20.000000,66.799120,80.000000,1,2,0,capacity,,,1400,0,10.490000,10.143000,11.261429,2.223137,485.800000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=14.15|rs60=13.97|up_volume_confirm|volume_not_exhausted|pullback_volume_control|trend_ma20_gt_ma60|pullback_reclaimed_ma20|price_recovered|volume_confirmed|rsi_entry_zone
cand_cee6136b7bce2c26,2026-06-10,300821,东岳硅材,制造业,NORMAL,1,1,1,1,1,fallback,1,1,1,1,80.000000,0.000000,80.000000,35.000000,20.000000,20.000000,5.000000,0.000000,60.000000,1,3,0,capacity,,,700,0,17.990000,16.709000,21.680000,2.880562,896.700000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=23.74|rs60=31.37|up_volume_confirm|volume_not_exhausted|pullback_volume_control|high_atr|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_4a8c40932853ef19,2026-06-10,601208,东材科技,制造业,NORMAL,1,1,1,1,1,fallback,1,1,1,1,75.000000,0.000000,75.000000,35.000000,20.000000,20.000000,0.000000,0.000000,60.000000,1,4,0,capacity,,,200,0,62.350000,59.878000,76.345000,5.661408,494.400000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=30.70|rs60=93.79|up_volume_confirm|volume_not_exhausted|pullback_volume_control|high_atr|extended_from_ma20|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_f3d6acb2f692aeb6,2026-06-10,300706,阿石创,制造业,NORMAL,1,1,1,1,1,fallback,1,1,1,1,70.000000,0.000000,70.000000,35.000000,20.000000,10.000000,5.000000,0.000000,80.000000,1,5,0,capacity,,,200,0,56.570000,51.626400,66.640000,2.036977,988.720000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=16.44|rs60=48.63|up_volume_confirm|high_atr|trend_ma20_gt_ma60|pullback_reclaimed_ma20|price_recovered|volume_confirmed|rsi_entry_zone
cand_0276bf1abbd4ab1a,2026-06-10,688126,沪硅产业,制造业,NORMAL,1,1,1,1,1,fallback,1,1,1,1,70.000000,0.000000,70.000000,35.000000,20.000000,15.000000,0.000000,0.000000,60.000000,1,6,0,capacity,,,400,0,32.650000,31.115000,41.570000,5.811075,614.000000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=32.74|rs60=65.88|up_volume_confirm|volume_not_exhausted|high_atr|extended_from_ma20|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_4f6f888d72a5db17,2026-06-11,000657,中钨高新,制造业,NORMAL,1,1,1,1,1,fallback,1,1,1,1,75.000000,0.000000,75.000000,35.000000,20.000000,20.000000,0.000000,0.000000,60.000000,1,1,0,capacity,,,100,0,77.950000,70.775600,95.566429,2.455457,717.440000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=35.92|rs60=37.88|up_volume_confirm|volume_not_exhausted|pullback_volume_control|high_atr|extended_from_ma20|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_d165083bcaf6797a,2026-06-11,301526,国际复材,制造业,NORMAL,1,1,1,1,1,fallback,1,1,1,1,75.000000,0.000000,75.000000,35.000000,20.000000,20.000000,0.000000,0.000000,60.000000,1,2,0,capacity,,,300,0,26.450000,23.814000,33.251429,2.580208,790.800000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=42.39|rs60=118.18|up_volume_confirm|volume_not_exhausted|pullback_volume_control|high_atr|extended_from_ma20|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_70e9aea2c9355f8f,2026-06-12,002937,兴瑞科技,制造业,NORMAL,1,1,1,1,1,fallback,1,1,1,1,77.000000,0.000000,77.000000,35.000000,20.000000,10.000000,12.000000,0.000000,60.000000,1,1,0,capacity,,,300,0,37.600000,35.476000,43.375000,2.718927,637.200000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=12.97|rs60=41.25|up_volume_confirm|mid_atr|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_9c3fd482f7bf5a64,2026-06-12,600498,烽火通信,制造业,NORMAL,1,1,1,1,1,fallback,1,1,1,1,75.000000,0.000000,75.000000,35.000000,20.000000,20.000000,0.000000,0.000000,60.000000,1,2,0,capacity,,,200,0,63.130000,59.290000,76.805714,3.561384,768.000000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=17.98|rs60=21.25|up_volume_confirm|volume_not_exhausted|pullback_volume_control|high_atr|extended_from_ma20|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_cf37a704bbca5f26,2026-06-12,002463,沪电股份,制造业,NORMAL,1,1,1,1,1,fallback,1,1,1,1,70.000000,0.000000,70.000000,40.000000,20.000000,5.000000,5.000000,0.000000,70.000000,1,3,0,capacity,,,100,0,125.200000,122.500000,130.820000,2.081481,270.000000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|trend_persistence|rs20=23.26|rs60=46.87|pullback_volume_control|high_atr|trend_ma20_gt_ma60|near_ma20|pullback_reclaimed_ma20|rsi_entry_zone
cand_7eddcbb2834f5a28,2026-06-15,600906,财达证券,金融业,NORMAL,1,1,1,1,1,mapped,1,1,1,1,72.000000,0.435419,72.435419,30.000000,20.000000,10.000000,12.000000,77.256978,60.000000,1,1,1,ok,intent_924b15a345dd9268,pend_f1ec5ea75f852fa7,2100,2100,7.330000,7.007000,8.430000,3.405573,646.000000,7.007000,8.430000,3.405573,ok,MA20>MA60|close>MA20|trend_persistence|rs20=14.59|rs60=3.27|up_volume_confirm|mid_atr|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_f2effab23d9c0a95,2026-06-16,003022,联泓新科,制造业,NORMAL,1,1,1,1,1,fallback,1,1,1,1,80.000000,0.000000,80.000000,35.000000,20.000000,20.000000,5.000000,0.000000,60.000000,1,1,1,ok,intent_9b1dee50ae6364d9,pend_a4cbe7fc40d9a826,400,400,28.280000,26.156200,33.902857,2.647546,849.520000,26.156200,33.902857,2.647546,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=17.24|rs60=38.56|up_volume_confirm|volume_not_exhausted|pullback_volume_control|high_atr|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_93d6536f8defd8e3,2026-06-16,300568,星源材质,制造业,NORMAL,1,1,1,1,1,fallback,1,1,1,1,80.000000,0.000000,80.000000,35.000000,20.000000,20.000000,5.000000,0.000000,60.000000,1,2,1,ok,intent_0375a880804b44f6,pend_66f9fc3855ca3b77,500,500,19.680000,17.836000,23.515714,2.080105,922.000000,17.836000,23.515714,2.080105,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=16.64|rs60=29.58|up_volume_confirm|volume_not_exhausted|pullback_volume_control|high_atr|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_6ee172f92de09486,2026-06-16,300679,电连技术,制造业,NORMAL,1,1,1,1,1,fallback,1,1,1,1,80.000000,0.000000,80.000000,35.000000,20.000000,20.000000,5.000000,0.000000,60.000000,1,3,1,ok,intent_2340cd7d68ec47e9,pend_b405dddd3b406008,200,200,63.890000,60.681600,76.980000,4.079915,641.680000,60.681600,76.980000,4.079915,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=12.67|rs60=70.05|up_volume_confirm|volume_not_exhausted|pullback_volume_control|high_atr|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_357a71a95eedfa7b,2026-06-16,002815,崇达技术,制造业,NORMAL,1,1,1,1,1,fallback,1,1,1,1,75.000000,0.000000,75.000000,35.000000,20.000000,15.000000,5.000000,0.000000,60.000000,1,4,1,ok,intent_088d86ef1ce0dd08,pend_2fdb116fc02a63b7,100,100,19.350000,18.473000,23.254286,4.451865,613.900000,18.473000,23.254286,4.451865,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=22.45|rs60=15.41|up_volume_confirm|volume_not_exhausted|high_atr|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_1c49794e2a7accd3,2026-06-16,002903,宇环数控,制造业,NORMAL,1,1,1,1,1,fallback,1,1,1,1,75.000000,0.000000,75.000000,35.000000,20.000000,20.000000,0.000000,0.000000,60.000000,1,5,0,capacity,,,200,0,53.210000,49.578200,63.073571,2.715891,726.360000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=10.00|rs60=72.28|up_volume_confirm|volume_not_exhausted|pullback_volume_control|high_atr|extended_from_ma20|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_337e2bd9646b7220,2026-06-16,300252,金信诺,制造业,NORMAL,1,1,1,1,1,fallback,1,1,1,1,75.000000,0.000000,75.000000,35.000000,20.000000,20.000000,0.000000,0.000000,60.000000,1,6,0,capacity,,,600,0,18.500000,16.895200,22.172857,2.288670,962.880000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=11.34|rs60=26.08|up_volume_confirm|volume_not_exhausted|pullback_volume_control|high_atr|extended_from_ma20|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_ab03b6a0d1260765,2026-06-16,600345,长江通信,制造业,NORMAL,1,1,1,1,1,fallback,1,1,1,1,75.000000,0.000000,75.000000,35.000000,20.000000,20.000000,0.000000,0.000000,60.000000,1,7,0,capacity,,,100,0,63.700000,57.369200,76.675000,2.049504,633.080000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=15.17|rs60=57.69|up_volume_confirm|volume_not_exhausted|pullback_volume_control|high_atr|extended_from_ma20|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_0b16fc3fb9359e8d,2026-06-16,688432,有研硅,制造业,NORMAL,1,1,1,1,1,fallback,1,1,1,1,75.000000,0.000000,75.000000,35.000000,20.000000,20.000000,0.000000,0.000000,60.000000,1,8,0,capacity,,,500,0,25.590000,23.863000,32.770714,4.157912,863.500000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=19.16|rs60=62.84|up_volume_confirm|volume_not_exhausted|pullback_volume_control|high_atr|extended_from_ma20|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_0f3ceedcb1f8fa1e,2026-06-16,300005,探路者,制造业,NORMAL,1,1,1,1,1,fallback,1,1,1,1,70.000000,0.000000,70.000000,35.000000,20.000000,10.000000,5.000000,0.000000,60.000000,1,9,0,capacity,,,800,0,17.600000,16.709000,20.850714,3.648389,712.800000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=8.20|rs60=22.78|up_volume_confirm|high_atr|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_b9bd8bf34e243b11,2026-06-17,300031,宝通科技,信息传输、软件和信息技术服务业,NORMAL,1,1,1,1,1,mapped,1,1,1,1,92.000000,0.000000,92.000000,40.000000,20.000000,20.000000,12.000000,47.070064,60.000000,1,1,0,capacity,,,400,0,28.160000,26.058200,32.574286,2.100241,840.720000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|trend_persistence|rs20=3.41|rs60=27.08|up_volume_confirm|volume_not_exhausted|pullback_volume_control|mid_atr|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_fd02ba28ff6ec71c,2026-06-17,300613,富瀚微,信息传输、软件和信息技术服务业,NORMAL,1,1,1,1,1,mapped,1,1,1,1,87.000000,0.000000,87.000000,35.000000,20.000000,20.000000,12.000000,47.070064,60.000000,1,2,0,capacity,,,100,0,68.420000,63.259000,78.928571,2.036150,516.100000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=2.95|rs60=53.96|up_volume_confirm|volume_not_exhausted|pullback_volume_control|mid_atr|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_dc1e4393c69962a4,2026-06-17,603328,依顿电子,制造业,NORMAL,1,1,1,1,1,fallback,1,1,1,1,75.000000,0.000000,75.000000,35.000000,20.000000,20.000000,0.000000,0.000000,60.000000,1,3,0,capacity,,,700,0,15.120000,13.818000,17.995714,2.208690,911.400000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=23.19|rs60=15.33|up_volume_confirm|volume_not_exhausted|pullback_volume_control|high_atr|extended_from_ma20|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_a817b90d492a383e,2026-06-17,603738,泰晶科技,制造业,NORMAL,1,1,1,1,1,fallback,1,1,1,1,75.000000,0.000000,75.000000,35.000000,20.000000,20.000000,0.000000,0.000000,60.000000,1,4,0,capacity,,,100,0,59.000000,53.674600,71.175714,2.286347,532.540000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=14.36|rs60=138.24|up_volume_confirm|volume_not_exhausted|pullback_volume_control|high_atr|extended_from_ma20|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_3cd26ada12d22ed0,2026-06-17,688432,有研硅,制造业,NORMAL,1,1,1,1,1,fallback,1,1,1,1,75.000000,0.000000,75.000000,35.000000,20.000000,20.000000,0.000000,0.000000,60.000000,1,5,0,capacity,,,400,0,26.260000,24.137400,33.556429,3.437496,849.040000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=22.97|rs60=71.04|up_volume_confirm|volume_not_exhausted|pullback_volume_control|high_atr|extended_from_ma20|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_62eb900e4dd024c5,2026-06-17,301099,雅创电子,批发和零售业,NORMAL,1,1,1,1,1,fallback,1,1,1,1,70.000000,0.000000,70.000000,35.000000,20.000000,15.000000,0.000000,0.000000,60.000000,1,6,0,capacity,,,100,0,92.870000,87.122000,118.363571,4.435207,574.800000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=40.86|rs60=75.58|up_volume_confirm|volume_not_exhausted|high_atr|extended_from_ma20|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_365d3ce31cabdb85,2026-06-17,301182,凯旺科技,制造业,NORMAL,1,1,1,1,1,fallback,1,1,1,1,70.000000,0.000000,70.000000,35.000000,20.000000,10.000000,5.000000,0.000000,60.000000,1,7,0,capacity,,,100,0,98.300000,90.179600,120.058571,2.679495,812.040000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=12.31|rs60=63.78|volume_not_exhausted|pullback_volume_control|high_atr|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_7ef43a4d9a655c17,2026-06-17,600114,东睦股份,制造业,NORMAL,1,1,1,1,1,fallback,1,1,1,1,70.000000,0.000000,70.000000,35.000000,20.000000,10.000000,5.000000,0.000000,60.000000,1,8,0,capacity,,,300,0,43.240000,41.160000,52.045000,4.233173,624.000000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=28.62|rs60=44.12|volume_not_exhausted|pullback_volume_control|high_atr|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_80dbd02852db2bbb,2026-06-18,002645,华宏科技,制造业,NORMAL,1,1,1,1,1,fallback,1,1,1,1,80.000000,0.000000,80.000000,35.000000,20.000000,20.000000,5.000000,0.000000,60.000000,1,1,0,capacity,,,300,0,36.100000,32.888800,44.410000,2.587818,963.360000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=23.66|rs60=123.06|up_volume_confirm|volume_not_exhausted|pullback_volume_control|high_atr|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_7e9074d04e5acf0b,2026-06-18,688559,海目星,制造业,NORMAL,1,1,1,1,1,fallback,1,1,1,1,80.000000,0.000000,80.000000,40.000000,20.000000,20.000000,0.000000,0.000000,60.000000,1,2,0,capacity,,,100,0,77.900000,71.569400,94.762143,2.663593,633.060000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|trend_persistence|rs20=12.75|rs60=40.18|up_volume_confirm|volume_not_exhausted|pullback_volume_control|high_atr|extended_from_ma20|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_b028f2105989c11c,2026-06-18,600460,士兰微,制造业,NORMAL,1,1,1,1,1,fallback,1,1,1,1,79.000000,0.000000,79.000000,35.000000,20.000000,20.000000,4.000000,0.000000,60.000000,1,3,0,capacity,,,300,0,41.830000,39.641000,48.901429,3.230438,656.700000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=31.88|rs60=45.92|up_volume_confirm|volume_not_exhausted|pullback_volume_control|mid_atr|extended_from_ma20|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_859db9d302496fcc,2026-06-18,300283,温州宏丰,制造业,NORMAL,1,1,1,1,1,fallback,1,1,1,1,75.000000,0.000000,75.000000,35.000000,20.000000,20.000000,0.000000,0.000000,60.000000,1,4,0,capacity,,,400,0,22.250000,20.197800,28.719286,3.152366,820.880000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=23.32|rs60=179.64|up_volume_confirm|volume_not_exhausted|pullback_volume_control|high_atr|extended_from_ma20|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_b23329230bcdd0d5,2026-06-18,300802,矩子科技,制造业,NORMAL,1,1,1,1,1,fallback,1,1,1,1,75.000000,0.000000,75.000000,35.000000,20.000000,20.000000,0.000000,0.000000,60.000000,1,5,0,capacity,,,300,0,27.980000,25.372200,33.315714,2.046060,782.340000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=23.58|rs60=36.47|up_volume_confirm|volume_not_exhausted|pullback_volume_control|high_atr|extended_from_ma20|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_0ddda1ca417b9af3,2026-06-18,300806,斯迪克,制造业,NORMAL,1,1,1,1,1,fallback,1,1,1,1,75.000000,0.000000,75.000000,35.000000,20.000000,20.000000,0.000000,0.000000,60.000000,1,6,0,capacity,,,100,0,101.500000,96.549600,125.697143,4.887917,495.040000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=18.99|rs60=107.94|up_volume_confirm|volume_not_exhausted|pullback_volume_control|high_atr|extended_from_ma20|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_79daadd41f69c98d,2026-06-18,300852,四会富仕,制造业,NORMAL,1,1,1,1,1,fallback,1,1,1,1,75.000000,0.000000,75.000000,35.000000,20.000000,20.000000,0.000000,0.000000,60.000000,1,7,0,capacity,,,200,0,62.280000,57.898400,73.660714,2.597388,876.320000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=26.68|rs60=28.56|up_volume_confirm|volume_not_exhausted|pullback_volume_control|high_atr|extended_from_ma20|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_1c29659b6482df47,2026-06-18,301132,满坤科技,制造业,NORMAL,1,1,1,1,1,fallback,1,1,1,1,75.000000,0.000000,75.000000,35.000000,20.000000,20.000000,0.000000,0.000000,60.000000,1,8,0,capacity,,,200,0,46.970000,43.218000,55.980714,2.401576,750.400000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=32.48|rs60=10.71|up_volume_confirm|volume_not_exhausted|pullback_volume_control|high_atr|extended_from_ma20|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_e5277636213f09be,2026-06-18,603618,杭电股份,制造业,NORMAL,1,1,1,1,1,fallback,1,1,1,1,75.000000,0.000000,75.000000,35.000000,20.000000,20.000000,0.000000,0.000000,60.000000,1,9,0,capacity,,,200,0,51.770000,48.862800,63.570714,4.059134,581.440000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=25.24|rs60=149.62|up_volume_confirm|volume_not_exhausted|pullback_volume_control|high_atr|extended_from_ma20|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_17e6b18cac16221d,2026-06-18,688733,壹石通,制造业,NORMAL,1,1,1,1,1,fallback,1,1,1,1,75.000000,0.000000,75.000000,35.000000,20.000000,20.000000,0.000000,0.000000,60.000000,1,10,0,capacity,,,200,0,44.900000,40.944400,55.417143,2.658798,791.120000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=27.59|rs60=58.59|up_volume_confirm|volume_not_exhausted|pullback_volume_control|high_atr|extended_from_ma20|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_fc377cfc885a86e3,2026-06-18,688416,恒烁股份,制造业,NORMAL,1,1,1,1,1,fallback,1,1,1,1,70.000000,0.000000,70.000000,35.000000,20.000000,15.000000,0.000000,0.000000,60.000000,1,11,0,capacity,,,100,0,144.900000,136.210200,175.592143,3.531973,868.980000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=21.87|rs60=65.12|up_volume_confirm|volume_not_exhausted|high_atr|extended_from_ma20|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_674e075cd0899aae,2026-06-22,300252,金信诺,制造业,NORMAL,1,1,1,1,1,fallback,1,1,1,1,80.000000,0.000000,80.000000,35.000000,20.000000,20.000000,5.000000,0.000000,60.000000,1,1,1,ok,intent_c9731a3bac70d03b,pend_db8052f5613404aa,200,200,18.690000,17.199000,22.367143,2.466226,894.600000,17.199000,22.367143,2.466226,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=12.82|rs60=36.81|up_volume_confirm|volume_not_exhausted|pullback_volume_control|high_atr|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_b4f87b8444b01084,2026-06-22,300558,贝达药业,制造业,NORMAL,1,1,1,1,1,fallback,1,1,1,1,79.000000,0.000000,79.000000,35.000000,20.000000,20.000000,4.000000,0.000000,60.000000,1,2,0,capacity,,,200,0,58.550000,53.802000,68.117857,2.015134,949.600000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=15.90|rs60=30.76|up_volume_confirm|volume_not_exhausted|pullback_volume_control|mid_atr|extended_from_ma20|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_ee5d30e676a4bfe5,2026-06-22,000725,京东方A,制造业,NORMAL,1,1,1,1,1,fallback,1,1,1,1,75.000000,0.000000,75.000000,35.000000,20.000000,20.000000,0.000000,0.000000,60.000000,1,3,0,capacity,,,2100,0,6.930000,6.546400,8.475000,4.027633,805.560000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=29.87|rs60=64.55|up_volume_confirm|volume_not_exhausted|pullback_volume_control|high_atr|extended_from_ma20|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_8e1f2f0d8f9e2568,2026-06-22,002080,中材科技,制造业,NORMAL,1,1,1,1,1,fallback,1,1,1,1,75.000000,0.000000,75.000000,35.000000,20.000000,20.000000,0.000000,0.000000,60.000000,1,4,0,capacity,,,100,0,84.320000,77.782600,100.160000,2.422982,653.740000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=13.87|rs60=101.46|up_volume_confirm|volume_not_exhausted|pullback_volume_control|high_atr|extended_from_ma20|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_faebde9492220ec0,2026-06-22,002203,海亮股份,制造业,NORMAL,1,1,1,1,1,fallback,1,1,1,1,75.000000,0.000000,75.000000,35.000000,20.000000,20.000000,0.000000,0.000000,60.000000,1,5,0,capacity,,,500,0,26.300000,24.647000,31.415000,3.094374,826.500000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=18.35|rs60=94.04|up_volume_confirm|volume_not_exhausted|pullback_volume_control|high_atr|extended_from_ma20|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_fac1c74de78559a9,2026-06-22,300346,南大光电,制造业,NORMAL,1,1,1,1,1,fallback,1,1,1,1,75.000000,0.000000,75.000000,35.000000,20.000000,20.000000,0.000000,0.000000,60.000000,1,6,0,capacity,,,100,0,70.800000,65.170000,85.112143,2.542121,563.000000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=20.59|rs60=45.66|up_volume_confirm|volume_not_exhausted|pullback_volume_control|high_atr|extended_from_ma20|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_7620947e6c10d2e9,2026-06-22,300398,飞凯材料,制造业,NORMAL,1,1,1,1,1,fallback,1,1,1,1,75.000000,0.000000,75.000000,35.000000,20.000000,20.000000,0.000000,0.000000,60.000000,1,7,0,capacity,,,300,0,48.880000,46.501000,60.333571,4.814448,713.700000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=24.27|rs60=88.21|up_volume_confirm|volume_not_exhausted|pullback_volume_control|high_atr|extended_from_ma20|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
